1FA449A9.txt.ptree,0,6,0..3,AOC
1FA449A9.txt.ptree,0,9,4..6,is
1FA449A9.txt.ptree,0,12,7..11,dumb
1FA449A9.txt.ptree,0,14,12..18,enough
1FA449A9.txt.ptree,0,17,19..21,on
1FA449A9.txt.ptree,0,21,22..25,her
1FA449A9.txt.ptree,0,23,26..29,own
1FA449A9.txt.ptree,0,26,30..37,without
1FA449A9.txt.ptree,0,29,38..41,you
1FA449A9.txt.ptree,0,32,42..44,in
1FA449A9.txt.ptree,0,36,45..49,here
1FA449A9.txt.ptree,0,39,50..55,lying
1FA449A9.txt.ptree,0,42,56..60,your
1FA449A9.txt.ptree,0,44,61..64,ass
1FA449A9.txt.ptree,0,47,65..68,off
1FA449A9.txt.ptree,0,50,69..74,about
1FA449A9.txt.ptree,0,53,75..81,things
1FA449A9.txt.ptree,0,56,82..85,you
1FA449A9.txt.ptree,0,59,85..88,'re
1FA449A9.txt.ptree,0,62,89..92,too
1FA449A9.txt.ptree,0,64,93..101,ignorant
1FA449A9.txt.ptree,0,68,102..104,to
1FA449A9.txt.ptree,0,71,105..115,understand
1FA449A9.txt.ptree,0,73,115..116,.
