82AEDA47.txt.ptree,0,6,0..6,Posted
82AEDA47.txt.ptree,0,9,7..9,to
82AEDA47.txt.ptree,0,12,10..24,r/conservative
82AEDA47.txt.ptree,0,14,24..25,;
82AEDA47.txt.ptree,0,18,26..36,supporters
82AEDA47.txt.ptree,0,21,37..39,of
82AEDA47.txt.ptree,0,25,40..47,literal
82AEDA47.txt.ptree,0,27,48..64,insurrectionists
82AEDA47.txt.ptree,0,30,65..67,on
82AEDA47.txt.ptree,0,33,68..71,Jan
82AEDA47.txt.ptree,0,35,72..73,6
82AEDA47.txt.ptree,0,37,73..74,COMMA
82AEDA47.txt.ptree,0,39,75..79,2021
82AEDA47.txt.ptree,0,41,79..80,.
82AEDA47.txt.ptree,1,4,81..84,But
82AEDA47.txt.ptree,1,7,85..88,yes
82AEDA47.txt.ptree,1,9,88..89,COMMA
82AEDA47.txt.ptree,1,12,90..93,the
82AEDA47.txt.ptree,1,14,94..103,Democrats
82AEDA47.txt.ptree,1,17,104..107,are
82AEDA47.txt.ptree,1,20,108..111,the
82AEDA47.txt.ptree,1,22,112..119,fascist
82AEDA47.txt.ptree,1,24,120..125,fucks
82AEDA47.txt.ptree,1,26,125..126,.
